--- Terminal on /dev/cu.usbmodem2101 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
15->16 dist=3
511794,0,65,155,3109,21428,20,5280,18506,2.000000,21428
511795,0,74,157,3150,21428,20,5280,18754,2.000000,21428
511796,0,75,159,3189,21428,20,5280,18985,2.000000,21428
511797,0,69,161,3233,21428,20,5280,19244,2.000000,21428
511798,0,70,163,3272,21428,20,5280,19481,2.000000,21428
511799,0,73,165,3314,21428,20,5280,19730,2.000000,21428
511800,0,84,167,3353,21428,20,5280,19963,2.000000,21428
511801,0,70,169,3395,21428,20,5280,20209,2.000000,21428
511802,0,66,171,3437,21428,20,5280,20458,2.000000,21428
511803,0,69,173,3477,21428,20,5280,20699,2.000000,21428
511804,0,75,175,3516,21428,20,5280,20930,2.000000,21428
511805,0,78,177,3558,21428,20,5280,21180,2.000000,21428
511806,0,66,179,3599,21428,20,5280,21425,2.000000,21428
511807,0,74,2,41,21428,20,5281,248,2.000000,21428
511808,0,66,4,82,21428,20,5281,492,2.000000,21428
BOUNDARY_FLICKER: arm2 frame=511810 angle=363 pat=1->2 dist=3
511809,0,122,6,123,21428,20,5281,733,2.000000,21428
511810,0,65,8,170,21428,20,5281,1014,2.000000,21428
511811,0,72,10,209,21428,20,5281,1249,2.000000,21428
511812,0,83,12,249,21428,20,5281,1484,2.000000,21428
511813,0,72,14,292,21428,20,5281,1741,2.000000,21428
511814,0,65,16,331,21428,20,5281,1971,2.000000,21428
511815,0,70,18,372,21428,20,5281,2216,2.000000,21428
511816,0,66,20,413,21428,20,5281,2460,2.000000,21428
511817,0,69,22,453,21428,20,5281,2700,2.000000,21428
511818,0,70,24,492,21428,20,5281,2932,2.000000,21428
511819,0,76,26,531,21428,20,5281,3162,2.000000,21428
511820,0,70,28,573,21428,20,5281,3416,2.000000,21428
511821,0,77,30,613,21428,20,5281,3654,2.000000,21428
511822,0,66,32,654,21428,20,5281,3894,2.000000,21428
511823,0,77,34,692,21428,20,5281,4122,2.000000,21428
511824,0,71,36,734,21428,20,5281,4374,2.000000,21428
511825,0,69,38,774,21428,20,5281,4612,2.000000,21428
511826,0,65,40,814,21428,20,5281,4846,2.000000,21428
511827,0,72,42,852,21428,20,5281,5075,2.000000,21428
511828,0,75,44,894,21428,20,5281,5323,2.000000,21428
511829,0,70,46,933,21428,20,5281,5554,2.000000,21428
511830,0,70,48,975,21428,20,5281,5807,2.000000,21428
511831,0,69,50,1014,21428,20,5281,6038,2.000000,21428
511832,0,67,52,1055,21428,20,5281,6284,2.000000,21428
511833,0,89,54,1093,21428,20,5281,6506,2.000000,21428
511834,0,65,56,1137,21428,20,5281,6769,2.000000,21428
511835,0,69,58,1176,21428,20,5281,7000,2.000000,21428
511836,0,66,60,1216,21428,20,5281,7240,2.000000,21428
511837,0,70,62,1257,21428,20,5281,7482,2.000000,21428
511838,0,65,64,1297,21428,20,5281,7724,2.000000,21428
511839,0,70,66,1338,21428,20,5281,7965,2.000000,21428
511840,0,65,68,1377,21428,20,5281,8199,2.000000,21428
511841,0,70,70,1418,21428,20,5281,8442,2.000000,21428
511842,0,71,72,1459,21428,20,5281,8685,2.000000,21428
511843,0,69,74,1498,21428,20,5281,8919,2.000000,21428
511844,0,68,76,1538,21428,20,5281,9155,2.000000,21428
511845,0,71,78,1579,21428,20,5281,9399,2.000000,21428
511846,0,73,80,1619,21428,20,5281,9639,2.000000,21428
511847,0,76,82,1659,21428,20,5281,9876,2.000000,21428
511848,0,67,84,1699,21428,20,5281,10118,2.000000,21428
BOUNDARY_FLICKER: arm2 frame=511850 angle=1980 pat=10->11 dist=0
511849,0,165,87,1740,21428,20,5281,10361,2.000000,21428
511850,0,65,89,1798,21428,20,5281,10708,2.000000,21428
511851,0,70,91,1836,21428,20,5281,10931,2.000000,21428
511852,0,66,93,1878,21428,20,5281,11180,2.000000,21428
511853,0,73,95,1919,21428,20,5281,11427,2.000000,21428
511854,0,70,98,1961,21428,20,5281,11674,2.000000,21428
511855,0,76,100,2000,21428,20,5281,11906,2.000000,21428
BOUNDARY_FLICKER: arm0 frame=511857 angle=2161 pat=11->12 dist=1
511856,0,182,102,2041,21428,20,5281,12151,2.000000,21428
511857,0,67,104,2098,21428,20,5281,12492,2.000000,21428
511858,0,66,106,2138,21428,20,5281,12728,2.000000,21428
511859,0,67,108,2173,21428,20,5281,12940,2.000000,21428
511860,0,65,110,2213,21428,20,5281,13174,2.000000,21428
511861,0,67,112,2253,21428,20,5281,13411,2.000000,21428
511862,0,72,114,2291,21428,20,5281,13638,2.000000,21428
511863,0,76,116,2328,21428,20,5281,13859,2.000000,21428
511864,0,66,118,2367,21428,20,5281,14092,2.000000,21428
511865,0,70,120,2406,21428,20,5281,14325,2.000000,21428
511866,0,84,122,2443,21428,20,5281,14543,2.000000,21428
511867,0,67,124,2484,21428,20,5281,14789,2.000000,21428
BOUNDARY_FLICKER: arm1 frame=511869 angle=2521 pat=13->14 dist=1
511868,0,181,126,2521,21428,20,5281,15009,2.000000,21428
511869,0,68,128,2579,21428,20,5281,15352,2.000000,21428
511870,0,66,130,2618,21428,20,5281,15587,2.000000,21428
FLICKER@288: arm2 frame=511872 angle=2895 pat=15->16 dist=15
511871,0,147,132,2655,21428,20,5281,15808,2.000000,21428
511872,0,65,135,2706,21428,20,5281,16109,2.000000,21428
511873,0,72,137,2747,21428,20,5281,16355,2.000000,21428
FLICKER@288: arm0 frame=511875 angle=2908 pat=15->16 dist=28
511874,0,136,139,2788,21428,20,5281,16600,2.000000,21428
511875,0,69,141,2838,21428,20,5281,16896,2.000000,21428
511876,0,67,143,2878,21428,20,5281,17133,2.000000,21428
FLICKER@288: arm1 frame=511878 angle=2919 pat=15->16 dist=39
511877,0,131,145,2919,21428,20,5281,17378,2.000000,21428
511878,0,66,148,2970,21428,20,5281,17683,2.000000,21428
511879,0,69,150,3010,21428,20,5281,17917,2.000000,21428
511880,0,74,152,3049,21428,20,5281,18152,2.000000,21428
511881,0,70,154,3091,21428,20,5281,18403,2.000000,21428
511882,0,69,156,3131,21428,20,5281,18639,2.000000,21428
511883,0,71,158,3172,21428,20,5281,18886,2.000000,21428
511884,0,66,160,3212,21428,20,5281,19122,2.000000,21428
511885,0,71,162,3253,21428,20,5281,19367,2.000000,21428
511886,0,79,164,3294,21428,20,5281,19607,2.000000,21428
511887,0,69,166,3335,21428,20,5281,19852,2.000000,21428
511888,0,66,168,3375,21428,20,5281,20089,2.000000,21428
511889,0,75,170,3416,21428,20,5281,20334,2.000000,21428
511890,0,66,172,3457,21428,20,5281,20580,2.000000,21428
511891,0,81,174,3496,21428,20,5281,20811,2.000000,21428
511892,0,67,176,3537,21428,20,5281,21058,2.000000,21428
511893,0,70,178,3578,21428,20,5281,21302,2.000000,21428
511894,0,85,0,18,21428,20,5282,113,2.000000,21428
BOUNDARY_FLICKER: arm0 frame=511896 angle=180 pat=0->1 dist=0
511895,0,127,3,60,21428,20,5282,361,2.000000,21428
511896,0,65,5,108,21428,20,5282,644,2.000000,21428
511897,0,70,7,148,21428,20,5282,885,2.000000,21428
511898,0,84,9,186,21428,20,5282,1111,2.000000,21428
511899,0,77,11,227,21428,20,5282,1356,2.000000,21428
511900,0,65,13,268,21428,20,5282,1597,2.000000,21428
511901,0,70,15,307,21428,20,5282,1831,2.000000,21428
511902,0,83,17,346,21428,20,5282,2060,2.000000,21428
511903,0,72,19,389,21428,20,5282,2320,2.000000,21428
511904,0,75,21,428,21428,20,5282,2551,2.000000,21428
511905,0,69,23,468,21428,20,5282,2791,2.000000,21428
511906,0,66,25,510,21428,20,5282,3038,2.000000,21428
511907,0,73,27,550,21428,20,5282,3277,2.000000,21428
511908,0,65,29,590,21428,20,5282,3513,2.000000,21428
511909,0,81,31,628,21428,20,5282,3738,2.000000,21428
511910,0,71,33,671,21428,20,5282,3996,2.000000,21428
511911,0,72,35,711,21428,20,5282,4234,2.000000,21428
511912,0,65,37,752,21428,20,5282,4477,2.000000,21428
511913,0,74,39,790,21428,20,5282,4704,2.000000,21428
511914,0,79,41,830,21428,20,5282,4945,2.000000,21428
511915,0,69,43,872,21428,20,5282,5194,2.000000,21428
511916,0,67,45,911,21428,20,5282,5427,2.000000,21428
511917,0,69,47,950,21428,20,5282,5656,2.000000,21428
511918,0,66,49,991,21428,20,5282,5904,2.000000,21428
511919,0,85,51,1029,21428,20,5282,6125,2.000000,21428
511920,0,66,53,1072,21428,20,5282,6382,2.000000,21428
511921,0,69,55,1111,21428,20,5282,6614,2.000000,21428
511922,0,68,57,1152,21428,20,5282,6857,2.000000,21428
511923,0,81,59,1189,21428,20,5282,7079,2.000000,21428
511924,0,66,61,1233,21428,20,5282,7345,2.000000,21428
511925,0,73,63,1272,21428,20,5282,7574,2.000000,21428
511926,0,65,65,1312,21428,20,5282,7814,2.000000,21428
511927,0,70,67,1353,21428,20,5282,8057,2.000000,21428
511928,0,77,69,1394,21428,20,5282,8301,2.000000,21428
511929,0,69,71,1434,21428,20,5282,8541,2.000000,21428
511930,0,66,73,1474,21428,20,5282,8778,2.000000,21428
511931,0,75,75,1515,21428,20,5282,9019,2.000000,21428
511932,0,65,77,1556,21428,20,5282,9266,2.000000,21428
511933,0,80,79,1594,21428,20,5282,9492,2.000000,21428
511934,0,74,81,1635,21428,20,5282,9736,2.000000,21428
511935,0,70,83,1677,21428,20,5282,9985,2.000000,21428
511936,0,69,85,1718,21428,20,5282,10227,2.000000,21428
511937,0,75,87,1757,21428,20,5282,10461,2.000000,21428
511938,0,65,89,1797,21428,20,5282,10701,2.000000,21428
511939,0,70,91,1838,21428,20,5282,10946,2.000000,21428
511940,0,70,93,1879,21428,20,5282,11188,2.000000,21428
511941,0,69,95,1918,21428,20,5282,11422,2.000000,21428
511942,0,76,97,1958,21428,20,5282,11656,2.000000,21428
511943,0,71,100,2001,21428,20,5282,11915,2.000000,21428
BOUNDARY_FLICKER: arm0 frame=511945 angle=2162 pat=11->12 dist=2
511944,0,173,102,2042,21428,20,5282,12158,2.000000,21428
511945,0,68,104,2099,21428,20,5282,12496,2.000000,21428
511946,0,77,106,2137,21428,20,5282,12722,2.000000,21428
511947,0,70,109,2181,21428,20,5282,12986,2.000000,21428
BOUNDARY_FLICKER: arm0 frame=511949 angle=2342 pat=12->13 dist=2
511948,0,170,111,2222,21428,20,5282,13230,2.000000,21428
511949,0,78,113,2278,21428,20,5282,13561,2.000000,21428
511950,0,65,116,2320,21428,20,5282,13814,2.000000,21428
511951,0,71,118,2361,21428,20,5282,14057,2.000000,21428
BOUNDARY_FLICKER: arm0 frame=511953 angle=2523 pat=13->14 dist=3
511952,0,167,120,2403,21428,20,5282,14308,2.000000,21428
511953,0,69,122,2459,21428,20,5282,14639,2.000000,21428
511954,0,68,125,2501,21428,20,5282,14889,2.000000,21428
511955,0,86,126,2538,21428,20,5282,15112,2.000000,21428
BOUNDARY_FLICKER: arm0 frame=511957 angle=2702 pat=14->15 dist=2
511956,0,173,129,2582,21428,20,5282,15370,2.000000,21428
511957,0,69,131,2638,21428,20,5282,15705,2.000000,21428
FLICKER@288: arm2 frame=511959 angle=2920 pat=15->16 dist=40
511958,0,133,134,2680,21428,20,5282,15954,2.000000,21428
511959,0,76,136,2730,21428,20,5282,16254,2.000000,21428
FLICKER@288: arm0 frame=511961 angle=2891 pat=15->16 dist=11
511960,0,133,138,2771,21428,20,5282,16499,2.000000,21428
BOUNDARY_FLICKER: arm2 frame=511962 angle=3061 pat=16->17 dist=1
511961,0,181,141,2821,21428,20,5282,16795,2.000000,21428
511962,0,63,143,2877,21428,20,5282,17125,2.000000,21428
FLICKER@288: arm1 frame=511964 angle=2917 pat=15->16 dist=37
511963,0,131,145,2917,21428,20,5282,17368,2.000000,21428
511964,0,63,148,2965,21428,20,5282,17650,2.000000,21428
511965,0,80,150,3005,21428,20,5282,17890,2.000000,21428
511966,0,67,152,3045,21428,20,5282,18126,2.000000,21428
511967,0,69,154,3087,21428,20,5282,18377,2.000000,21428
511968,0,66,156,3127,21428,20,5282,18614,2.000000,21428
511969,0,71,158,3167,21428,20,5282,18856,2.000000,21428
511970,0,78,160,3205,21428,20,5282,19082,2.000000,21428
511971,0,69,162,3249,21428,20,5282,19339,2.000000,21428
511972,0,67,164,3288,21428,20,5282,19574,2.000000,21428
511973,0,72,166,3328,21428,20,5282,19812,2.000000,21428
511974,0,67,168,3370,21428,20,5282,20061,2.000000,21428
511975,0,70,170,3413,21428,20,5282,20315,2.000000,21428
511976,0,65,172,3452,21428,20,5282,20551,2.000000,21428
511977,0,69,174,3492,21428,20,5282,20788,2.000000,21428
511978,0,68,176,3533,21428,20,5282,21035,2.000000,21428
511979,0,69,178,3573,21428,20,5282,21268,2.000000,21428
511980,0,68,0,17,21428,20,5283,102,2.000000,21428
511981,0,72,2,55,21428,20,5283,332,2.000000,21428
511982,0,69,4,96,21428,20,5283,577,2.000000,21428
511983,0,72,6,137,21428,20,5283,820,2.000000,21428
511984,0,66,8,175,21428,20,5283,1046,2.000000,21428
511985,0,76,10,215,21428,20,5283,1284,2.000000,21428
511986,0,69,12,258,21428,20,5283,1538,2.000000,21428
511987,0,76,14,298,21428,20,5283,1776,2.000000,21428
511988,0,68,16,338,21428,20,5283,2014,2.000000,21428
511989,0,69,18,377,21428,20,5283,2247,2.000000,21428
511990,0,67,20,418,21428,20,5283,2492,2.000000,21428
511991,0,69,22,458,21428,20,5283,2727,2.000000,21428
511992,0,65,24,498,21428,20,5283,2966,2.000000,21428
511993,0,79,26,536,21428,20,5283,3193,2.000000,21428
511994,0,67,28,579,21428,20,5283,3448,2.000000,21428
511995,0,85,30,616,21428,20,5283,3671,2.000000,21428
511996,0,67,32,659,21428,20,5283,3923,2.000000,21428
511997,0,69,34,697,21428,20,5283,4152,2.000000,21428
511998,0,73,36,736,21428,20,5283,4385,2.000000,21428
511999,0,71,38,778,21428,20,5283,4634,2.000000,21428
512000,0,65,41,820,21428,20,5283,4881,2.000000,21428
512001,0,69,42,858,21428,20,5283,5112,2.000000,21428
512002,0,69,44,898,21428,20,5283,5348,2.000000,21428
512003,0,80,46,938,21428,20,5283,5586,2.000000,21428
512004,0,66,49,981,21428,20,5283,5845,2.000000,21428
BOUNDARY_FLICKER: arm2 frame=512006 angle=1260 pat=6->7 dist=0
512005,0,127,51,1020,21428,20,5283,6074,2.000000,21428
512006,0,66,53,1069,21428,20,5283,6366,2.000000,21428
512007,0,70,55,1108,21428,20,5283,6601,2.000000,21428
512008,0,67,57,1152,21428,20,5283,6860,2.000000,21428
512009,0,69,59,1191,21428,20,5283,7090,2.000000,21428
512010,0,68,61,1231,21428,20,5283,7330,2.000000,21428
512011,0,77,63,1272,21428,20,5283,7572,2.000000,21428
512012,0,68,65,1314,21428,20,5283,7822,2.000000,21428
512013,0,72,67,1353,21428,20,5283,8056,2.000000,21428
512014,0,72,69,1393,21428,20,5283,8292,2.000000,21428
512015,0,70,71,1434,21428,20,5283,8541,2.000000,21428
512016,0,78,73,1474,21428,20,5283,8779,2.000000,21428
512017,0,70,75,1515,21428,20,5283,9021,2.000000,21428
512018,0,66,77,1554,21428,20,5283,9255,2.000000,21428
512019,0,71,79,1595,21428,20,5283,9498,2.000000,21428
512020,0,71,81,1636,21428,20,5283,9738,2.000000,21428
512021,0,79,83,1674,21428,20,5283,9966,2.000000,21428
512022,0,66,85,1715,21428,20,5283,10212,2.000000,21428
512023,0,74,87,1756,21428,20,5283,10455,2.000000,21428
512024,0,84,89,1794,21428,20,5283,10684,2.000000,21428
512025,0,69,91,1837,21428,20,5283,10939,2.000000,21428
512026,0,66,93,1877,21428,20,5283,11173,2.000000,21428
512027,0,69,95,1916,21428,20,5283,11409,2.000000,21428
512028,0,82,97,1955,21428,20,5283,11642,2.000000,21428
512029,0,73,99,1999,21428,20,5283,11900,2.000000,21428
512030,0,74,101,2038,21428,20,5283,12135,2.000000,21428
512031,0,69,104,2080,21428,20,5283,12384,2.000000,21428
512032,0,68,106,2122,21428,20,5283,12631,2.000000,21428
BOUNDARY_FLICKER: arm1 frame=512034 angle=2163 pat=11->12 dist=3
512033,0,168,108,2163,21428,20,5283,12876,2.000000,21428
512034,0,68,110,2217,21428,20,5283,13201,2.000000,21428
512035,0,74,113,2261,21428,20,5283,13463,2.000000,21428
512036,0,82,115,2300,21428,20,5283,13692,2.000000,21428
BOUNDARY_FLICKER: arm1 frame=512038 angle=2342 pat=12->13 dist=2
512037,0,176,117,2342,21428,20,5283,13944,2.000000,21428
512038,0,66,119,2399,21428,20,5283,14283,2.000000,21428
512039,0,70,122,2440,21428,20,5283,14529,2.000000,21428
512040,0,67,124,2481,21428,20,5283,14771,2.000000,21428
BOUNDARY_FLICKER: arm1 frame=512042 angle=2520 pat=13->14 dist=0
512041,0,173,126,2520,21428,20,5283,15002,2.000000,21428
512042,0,65,128,2577,21428,20,5283,15343,2.000000,21428
512043,0,71,130,2615,21428,20,5283,15571,2.000000,21428
FLICKER@288: arm2 frame=512045 angle=2899 pat=15->16 dist=19
512044,0,119,132,2659,21428,20,5283,15831,2.000000,21428
512045,0,69,135,2707,21428,20,5283,16118,2.000000,21428
512046,0,66,137,2748,21428,20,5283,16357,2.000000,21428
FLICKER@288: arm0 frame=512048 angle=2908 pat=15->16 dist=28
512047,0,119,139,2788,21428,20,5283,16600,2.000000,21428
512048,0,65,142,2840,21428,20,5283,16906,2.000000,21428
512049,0,70,143,2879,21428,20,5283,17137,2.000000,21428
FLICKER@288: arm1 frame=512051 angle=2919 pat=15->16 dist=39
512050,0,141,145,2919,21428,20,5283,17378,2.000000,21428
512051,0,77,148,2968,21428,20,5283,17668,2.000000,21428
512052,0,66,150,3009,21428,20,5283,17911,2.000000,21428
512053,0,65,152,3045,21428,20,5283,18130,2.000000,21428
512054,0,66,154,3083,21428,20,5283,18354,2.000000,21428
BOUNDARY_FLICKER: arm0 frame=512056 angle=3241 pat=17->18 dist=1
512055,0,163,156,3121,21428,20,5283,18581,2.000000,21428
512056,0,63,158,3178,21428,20,5283,18917,2.000000,21428
512057,0,69,160,3215,21428,20,5283,19137,2.000000,21428
512058,0,65,162,3253,21428,20,5283,19367,2.000000,21428
512059,0,84,164,3292,21428,20,5283,19597,2.000000,21428
512060,0,66,166,3335,21428,20,5283,19855,2.000000,21428
512061,0,72,168,3374,21428,20,5283,20085,2.000000,21428
512062,0,70,170,3412,21428,20,5283,20313,2.000000,21428
512063,0,79,172,3454,21428,20,5283,20562,2.000000,21428
512064,0,71,174,3497,21428,20,5283,20817,2.000000,21428
512065,0,70,176,3536,21428,20,5283,21052,2.000000,21428
512066,0,69,178,3576,21428,20,5283,21290,2.000000,21428
512067,0,73,1,20,21428,20,5284,120,2.000000,21428
512068,0,78,2,59,21428,20,5284,354,2.000000,21428
512069,0,72,4,99,21428,20,5284,595,2.000000,21428
512070,0,67,6,139,21428,20,5284,829,2.000000,21428
512071,0,72,8,179,21428,20,5284,1069,2.000000,21428
512072,0,70,11,220,21428,20,5284,1315,2.000000,21428
512073,0,81,12,259,21428,20,5284,1544,2.000000,21428
BOUNDARY_FLICKER: arm2 frame=512075 angle=540 pat=2->3 dist=0
512074,0,123,15,300,21428,20,5284,1787,2.000000,21428
512075,0,73,17,349,21428,20,5284,2083,2.000000,21428
512076,0,67,19,390,21428,20,5284,2326,2.000000,21428
512077,0,71,21,429,21428,20,5284,2556,2.000000,21428
512078,0,65,23,469,21428,20,5284,2794,2.000000,21428
512079,0,74,25,510,21428,20,5284,3039,2.000000,21428
512080,0,65,27,548,21428,20,5284,3267,2.000000,21428
512081,0,76,29,590,21428,20,5284,3517,2.000000,21428
512082,0,67,31,631,21428,20,5284,3757,2.000000,21428
512083,0,70,33,671,21428,20,5284,3998,2.000000,21428
512084,0,72,35,709,21428,20,5284,4223,2.000000,21428
512085,0,73,37,751,21428,20,5284,4471,2.000000,21428
512086,0,73,39,790,21428,20,5284,4704,2.000000,21428
512087,0,69,41,831,21428,20,5284,4948,2.000000,21428
512088,0,68,43,872,21428,20,5284,5193,2.000000,21428
512089,0,69,45,913,21428,20,5284,5436,2.000000,21428
512090,0,66,47,952,21428,20,5284,5672,2.000000,21428
512091,0,80,49,991,21428,20,5284,5902,2.000000,21428
512092,0,67,51,1034,21428,20,5284,6155,2.000000,21428
512093,0,72,53,1074,21428,20,5284,6397,2.000000,21428
512094,0,69,55,1114,21428,20,5284,6636,2.000000,21428
512095,0,76,57,1154,21428,20,5284,6869,2.000000,21428
512096,0,78,59,1195,21428,20,5284,7117,2.000000,21428
512097,0,76,61,1237,21428,20,5284,7365,2.000000,21428
512098,0,65,63,1277,21428,20,5284,7606,2.000000,21428
512099,0,69,65,1316,21428,20,5284,7838,2.000000,21428
512100,0,67,67,1357,21428,20,5284,8083,2.000000,21428
512101,0,69,69,1397,21428,20,5284,8321,2.000000,21428
512102,0,65,71,1437,21428,20,5284,8558,2.000000,21428
512103,0,70,73,1476,21428,20,5284,8789,2.000000,21428
512104,0,66,75,1518,21428,20,5284,9037,2.000000,21428
512105,0,86,77,1556,21428,20,5284,9262,2.000000,21428
512106,0,67,79,1599,21428,20,5284,9518,2.000000,21428
512107,0,69,81,1637,21428,20,5284,9748,2.000000,21428
512108,0,65,83,1678,21428,20,5284,9990,2.000000,21428
512109,0,77,85,1716,21428,20,5284,10216,2.000000,21428
512110,0,76,87,1758,21428,20,5284,10467,2.000000,21428
512111,0,69,89,1799,21428,20,5284,10710,2.000000,21428
512112,0,66,91,1839,21428,20,5284,10952,2.000000,21428
512113,0,70,94,1880,21428,20,5284,11194,2.000000,21428
BOUNDARY_FLICKER: arm2 frame=512115 angle=2162 pat=11->12 dist=2
512114,0,171,96,1922,21428,20,5284,11445,2.000000,21428
512115,0,69,98,1978,21428,20,5284,11777,2.000000,21428
512116,0,67,101,2020,21428,20,5284,12026,2.000000,21428
512117,0,88,102,2058,21428,20,5284,12250,2.000000,21428
BOUNDARY_FLICKER: arm2 frame=512119 angle=2340 pat=12->13 dist=0
512118,0,177,105,2100,21428,20,5284,12505,2.000000,21428
512119,0,69,107,2158,21428,20,5284,12847,2.000000,21428
512120,0,68,110,2200,21428,20,5284,13095,2.000000,21428
512121,0,72,112,2240,21428,20,5284,13333,2.000000,21428
BOUNDARY_FLICKER: arm2 frame=512123 angle=2520 pat=13->14 dist=0
512122,0,173,114,2280,21428,20,5284,13575,2.000000,21428
512123,0,69,116,2337,21428,20,5284,13914,2.000000,21428
512124,0,66,118,2379,21428,20,5284,14163,2.000000,21428
512125,0,70,120,2419,21428,20,5284,14401,2.000000,21428
BOUNDARY_FLICKER: arm2 frame=512127 angle=2700 pat=14->15 dist=0
512126,0,169,123,2460,21428,20,5284,14647,2.000000,21428
512127,0,69,125,2518,21428,20,5284,14988,2.000000,21428
512128,0,72,127,2557,21428,20,5284,15220,2.000000,21428
512129,0,69,129,2599,21428,20,5284,15475,2.000000,21428
512130,0,65,131,2639,21428,20,5284,15713,2.000000,21428
FLICKER@288: arm2 frame=512132 angle=2920 pat=15->16 dist=40
512131,0,143,134,2680,21428,20,5284,15952,2.000000,21428
512132,0,76,136,2728,21428,20,5284,16241,2.000000,21428
FLICKER@288: arm0 frame=512134 angle=2889 pat=15->16 dist=9
512133,0,131,138,2769,21428,20,5284,16485,2.000000,21428
512134,0,62,140,2816,21428,20,5284,16765,2.000000,21428
512135,0,78,142,2856,21428,20,5284,17002,2.000000,21428
FLICKER@288: arm1 frame=512137 angle=2895 pat=15->16 dist=15
512136,0,132,144,2895,21428,20,5284,17236,2.000000,21428
512137,0,69,147,2946,21428,20,5284,17541,2.000000,21428
512138,0,65,149,2986,21428,20,5284,17779,2.000000,21428
512139,0,71,151,3027,21428,20,5284,18018,2.000000,21428
512140,0,84,153,3067,21428,20,5284,18257,2.000000,21428
512141,0,69,155,3110,21428,20,5284,18514,2.000000,21428
512142,0,67,157,3150,21428,20,5284,18751,2.000000,21428
512143,0,76,159,3189,21428,20,5284,18987,2.000000,21428
512144,0,82,161,3230,21428,20,5284,19227,2.000000,21428
512145,0,70,163,3274,21428,20,5284,19488,2.000000,21428
512146,0,65,165,3313,21428,20,5284,19724,2.000000,21428
512147,0,69,167,3353,21428,20,5284,19961,2.000000,21428
512148,0,68,169,3394,21428,20,5284,20202,2.000000,21428
512149,0,69,171,3437,21428,20,5284,20459,2.000000,21428
512150,0,66,173,3477,21428,20,5284,20698,2.000000,21428
512151,0,73,175,3517,21428,20,5284,20934,2.000000,21428
512152,0,66,177,3559,21428,20,5284,21184,2.000000,21428
BOUNDARY_FLICKER: arm1 frame=512154 angle=2 pat=19->0 dist=2
512153,0,134,0,2,21428,20,5285,12,2.000000,21428
512154,0,64,2,49,21428,20,5285,294,2.000000,21428
512155,0,71,4,88,21428,20,5285,527,2.000000,21428
512156,0,66,6,128,21428,20,5285,765,2.000000,21428
512157,0,71,8,169,21428,20,5285,1008,2.000000,21428
512158,0,64,10,208,21428,20,5285,1239,2.000000,21428
512159,0,72,12,246,21428,20,5285,1465,2.000000,21428
512160,0,65,14,287,21428,20,5285,1712,2.000000,21428
512161,0,82,16,326,21428,20,5285,1942,2.000000,21428
512162,0,65,18,366,21428,20,5285,2181,2.000000,21428
512163,0,69,20,404,21428,20,5285,2406,2.000000,21428
512164,0,68,22,444,21428,20,5285,2648,2.000000,21428
BOUNDARY_FLICKER: arm2 frame=512166 angle=724 pat=3->4 dist=4
512165,0,135,24,484,21428,20,5285,2882,2.000000,21428
512166,0,64,26,532,21428,20,5285,3172,2.000000,21428
512167,0,72,28,571,21428,20,5285,3399,2.000000,21428
512168,0,66,30,611,21428,20,5285,3642,2.000000,21428
512169,0,73,32,650,21428,20,5285,3874,2.000000,21428
512170,0,64,34,691,21428,20,5285,4113,2.000000,21428
512171,0,73,36,728,21428,20,5285,4338,2.000000,21428
512172,0,66,38,768,21428,20,5285,4576,2.000000,21428
512173,0,73,40,805,21428,20,5285,4794,2.000000,21428
512174,0,73,42,845,21428,20,5285,5034,2.000000,21428
512175,0,69,44,884,21428,20,5285,5266,2.000000,21428
512176,0,64,46,923,21428,20,5285,5499,2.000000,21428
BOUNDARY_FLICKER: arm0 frame=512178 angle=1084 pat=5->6 dist=4
512177,0,126,48,964,21428,20,5285,5739,2.000000,21428
512178,0,73,50,1013,21428,20,5285,6035,2.000000,21428
512179,0,68,52,1054,21428,20,5285,6275,2.000000,21428
512180,0,67,54,1094,21428,20,5285,6512,2.000000,21428
512181,0,70,56,1134,21428,20,5285,6753,2.000000,21428
512182,0,65,58,1176,21428,20,5285,7002,2.000000,21428
512183,0,70,60,1214,21428,20,5285,7226,2.000000,21428
512184,0,65,62,1255,21428,20,5285,7473,2.000000,21428
512185,0,70,64,1296,21428,20,5285,7716,2.000000,21428
512186,0,67,66,1337,21428,20,5285,7960,2.000000,21428
512187,0,71,68,1375,21428,20,5285,8190,2.000000,21428
512188,0,66,70,1416,21428,20,5285,8430,2.000000,21428
512189,0,73,72,1456,21428,20,5285,8672,2.000000,21428
512190,0,65,74,1497,21428,20,5285,8916,2.000000,21428
512191,0,69,76,1536,21428,20,5285,9148,2.000000,21428
512192,0,77,78,1576,21428,20,5285,9381,2.000000,21428
512193,0,73,80,1618,21428,20,5285,9636,2.000000,21428
512194,0,70,83,1660,21428,20,5285,9882,2.000000,21428
512195,0,70,84,1699,21428,20,5285,10118,2.000000,21428
512196,0,66,86,1739,21428,20,5285,10353,2.000000,21428
512197,0,80,88,1779,21428,20,5285,10594,2.000000,21428
512198,0,85,90,1819,21428,20,5285,10831,2.000000,21428
